"verse_id","language","text"
"23001011","JPN","主は言われる、「あなたがたがささげる多くの犠牲は、わたしになんの益があるか。わたしは雄羊の燔祭と、肥えた獣の脂肪とに飽いている。わたしは雄牛あるいは小羊、あるいは雄やぎの血を喜ばない。"
"23001020","ENG","» Refuse and rebel and swords will devour you . Jehovah has spoken . «"
"23001020","JPN","しかし、あなたがたが拒みそむくならば、つるぎで滅ぼされる」。これは主がその口で語られたことである。"
"23001021","ENG","How the faithful town has become a prostitute ! She was full of justice , and righteousness lived in her . But now murderers live there !"
"23001021","JPN","かつては忠信であった町、どうして遊女となったのか。昔は公平で満ち、正義がそのうちにやどっていたのに、今は人を殺す者ばかりとなってしまった。"
"23001029","ENG","You will be ashamed of the oaks that you wanted to worship . You will be embarrassed by the garden that you have chosen for your gods ."
"23001029","JPN","あなたがたは、みずから喜んだかしの木によって、はずかしめを受け、みずから選んだ園によって、恥じ赤らむ。"
"23002008","ENG","Their land is full of idols . They worship the work of their own hands , that which their own fingers have made ."
"23002008","JPN","また彼らの国には偶像が満ち、彼らはその手のわざを拝み、その指で作ったものを拝む。"
"23002009","ENG","Man has been humbled . Everyman has been humiliated . Do not forgive them ."
"23002009","JPN","こうして人はかがめられ、人々は低くされる。どうか彼らをおゆるしにならぬように。"
"23003011","ENG","How horrible it will be for the wicked ! Disaster will strike them . What they have done to others will be done to them ."
"23003011","JPN","悪しき者はわざわいだ、彼は災をうける。その手のなした事が彼に報いられるからである。"
"23003024","ENG","Instead of the smell of perfume , there will be the smell of decay . They will wear ropes instead of belts . They will have baldheads instead of beautiful hair . They will wear sackcloth instead of expensive clothes . Their beauty will be scarred with brand marks ."
"23003024","JPN","芳香はかわって、悪臭となり、帯はかわって、なわとなり、よく編んだ髪はかわって、かぶろとなり、はなやかな衣はかわって、荒布の衣となり、美しい顔はかわって、焼き印された顔となる。"
"23006010","ENG","» This people’s heart has become calloused . They hardly hear with their ears , and they have closed their eyes . Otherwise they might see with their eyes , hear with their ears , understand with their hearts , and turn and be healed . « Septuagint"
"23006010","JPN","あなたはこの民の心を鈍くし、その耳を聞えにくくし、その目を閉ざしなさい。これは彼らがその目で見、その耳で聞き、その心で悟り、悔い改めていやされることのないためである」。"
"23009008","ENG","Jehovah has sent a message against to Jacob and it will fall on Israel ."
"23009008","JPN","主はひと言をヤコブにおくり、これをイスラエルの上にくだされる。"
"23009010","ENG","» The bricks have fallen down , but we will rebuild with cut stones . The fig trees have been cut down , but we will replace them with cedars . «"
"23009010","JPN","「かわらがくずれても、われわれは切り石をもって建てよう。くわの木が切り倒されても、われわれは香柏をもってこれにかえよう」と。"
"23009011","ENG","But Jehovah has strengthened Rezin’s foes against them and has spurred their enemies on ."
"23009011","JPN","それゆえ、主は敵を起して彼らを攻めさせ、そのあだを奮い立たせられる。"
"23010013","ENG","» ‘ The king of Assyria says : By the strength of my hand I have done it . By my wisdom and understanding I have done it ! I am prudent ! Also I have removed the boundaries of the nations . I have robbed their treasuries . I have brought down people like a mighty man !"
"23010013","JPN","彼は言う、「わが手の力により、またわが知恵によって、わたしはこれをなした。わたしは賢いからである。わたしはもろもろの民の境を除き、その財宝を奪った。またわたしは雄牛のように、位に座する者を引きおろした。"
"23010027","ENG","» In that day your burden will be lifted from your shoulders , their yoke from your neck ; the yoke will be broken because you have grown so fat . «"
"23010027","JPN","その日には、彼の重荷はあなたの肩からおり、彼のくびきはあなたの首から離れる」。彼はリンモンから上り、"
"23012002","ENG","» Truly God is my salvation ! I will trust and not be afraid . Jehovah Jehovah is my strength and my song ! He has become my salvation . «"
"23012002","JPN","見よ、神はわが救である。わたしは信頼して恐れることはない。主なる神はわが力、わが歌であり、わが救となられたからである」。"
"23013003","ENG","» I have commanded my consecrated ones . I have called my mighty warriors . My proud ones are to express my anger , those who rejoice in my majesty excellency ."
