"verse_id","language","text"
"16008017","ENG","All the people who had been prisoners and had come back , made tents and were living in them . From the time of Jeshua , the son of Nun , till that day , the children of Israel had not done so . There was very great joy !"
"16009023","CMN","你使他们的子孙众多 ， 像天上的星星那么多 ； 你把他们带进你应许他们的列祖要进去得为业的那地。"
"16009023","ENG","» You made their children as great in number as the stars of heaven . You took them into the land , of which you had said to their fathers that they were to go in and take it for themselves ."
"16009032","CMN","“我们的 神啊 ， 你是至大、全能、至可畏、守约施慈爱的 神 ， 现在求你不要把我们、我们的君王和领袖、我们的祭司和先知、我们的列祖和你的众民 ， 从亚述列王的日子直到今日所遭遇的 一 切苦难 ， 看为小事。"
"16009032","ENG","» Now , our God , the great , the strong , the God who is to be respected , who keeps faith and mercy , do not let his trouble seem small to you . It has come on us , and on our kings and our rulers and on our priests and our prophets and our fathers and on all your people from the time of the kings of Assyria till this day ."
"16009033","CMN","在 一 切临到我们身上的事上 ， 你都是公义的 ； 因为你所行的是信实的 ， 我们所行的是邪恶的。"
"16009033","ENG","» You have been in the right in everything that happened to us . You have been true to us , but we have done evil !"
"16009037","CMN","这地丰富的出产都归给列王 ， 就是你因我们的罪派来管辖我们的 ； 他们也随意管辖我们的身体和我们的牲畜 ； 我们遭遇大患难。"
"16009037","ENG","» And it gives much increase to the kings whom you have put over us because of our sins . They have power over our bodies and over our cattle at their pleasure , and we are in great trouble ."
"16013010","CMN","我发觉利未人应得的分 ， 没有人供给他们 ， 甚至供职的利未人和歌唱者 ， 各人都跑回自己的田地去。"
"16013010","ENG","I saw that the Levites had not been given what was needed for their support . So the Levites and the music-makers , who did the work , had gone away , everyone to his field ."
"16013014","CMN","“我的 神啊 ， 求你因这事记念我 ， 不要涂抹我为我 神的殿和 一 切敬拜的礼仪所行的忠诚的事。”"
"16013014","ENG","Nehemiah’s prayer : » Keep me in mind , O my God , in connection with this , and do not let the good which I have done for the house of my God and its worship go from your memory completely . «"
"16013029","CMN","“我的 神啊 ， 求你记住他们 ， 因为他们玷污了祭司的职分 ， 也污辱了祭司职分和利未人的约。”"
"16013029","ENG","» Keep them in mind , O my God , because they have put shame on the priests' name and on the agreement of the priests and the Levites . «"
"17002001","CMN","这些事以后 ， 亚哈随鲁王的怒气消减了 ， 就想念瓦实提和她所行的 ， 以及怎样降旨办她的事。"
"17002001","ENG","When the king's rage subsided , the thought of Vashti and what she had done and the order he had made against her came back to his mind ."
"17002007","CMN","末底改抚养自己叔叔的女儿哈大沙（哈大沙就是以斯帖） ， 因为她没有父母。这女子体态美丽 ， 容貌娟秀 ； 她父母死了 ， 末底改就收养她作自己的女儿。"
"17002007","ENG","And he had been a father to Hadassah who is Esther , the daughter of his father's brother : for she had no father or mother . When her father and mother were dead , Mordecai took her for his daughter . She was very beautiful ."
"17002015","CMN","末底改的叔叔亚比孩的女儿以斯帖 ， 就是末底改收养作自己女儿的 ， 轮到她进去见王的时候 ， 除了王的太监 ， 掌理女子的希该所预备的以外 ， 以斯帖别无所求 ； 看见以斯帖的 ， 都喜爱她。"
"17002015","ENG","When the time came for Esther , the daughter of Abihail , his father's brother , whom Mordecai had taken as his daughter , to go in to the king , she made request for nothing but what Hegai , the king's servant and keeper of the women , had given her . And all who saw her looked on Esther kindly ."
"17004001","CMN","末底改知道了发生的 一 切事 ， 就撕裂自己的衣服 ， 披上麻衣 ， 撒上灰尘 ， 出到城中 ， 大声痛哭地呼叫。"
"17004001","ENG","When Mordecai learned what had been done , he tore his clothes in anguish . Then he dressed in sackcloth , covered his head with ashes , and walked through the city , wailing loudly and bitterly ,"
"17004014","CMN","这时你若是缄默不言 ， 犹大人必会从别的地方得着解救 ， 那时你和你的父家就必灭亡。谁知你得了王后的位分 ， 不是为了挽救现今的危机吗？”"
"17004014","ENG","» If at this time you say nothing . Then help and salvation will come to the Jews from some other place . But you and your father's family will come to destruction . Who is to say that you have not come to the kingdom even for such a time as this ? «"
"17006010","CMN","王对哈曼说 ： “赶快拿朝服和骏马来 ， 照着你所说的 ， 去行在那坐在朝门那里的犹大人末底改身上 ； 你所说的 ， 一样也不可缺少。”"
"17006010","ENG","Then the king said to Haman : » Go quickly , and take the robes and the horse , as you have said , and do even so to Mordecai the Jew , who is seated at the king's gate . See that you do everything as you have said . «"
"17007004","CMN","因为我和我的族人被人出卖 ， 快要毁灭 ， 被杀尽、灭绝了。我们若是只被卖为奴婢 ， 我也必闭口不言 ， 但王的损失是敌人不能补偿的。”"
"17007004","ENG","» For my people and I have been sold for slaughter and destruction . If we had been taken as men-servants and women-servants for a price , I would have said nothing , for our trouble is little in comparison with the king's loss . «"
"17008002","CMN","王就摘下自己的戒指 ， 就是从哈曼那里取回的 ， 给了末底改 ， 以斯帖也委派末底改管理哈曼的家产。"
"17008002","ENG","The king took off his ring , which he had taken from Haman , and gave it to Mordecai . Esther put Mordecai over the family of Haman ."
"17008003","CMN","以斯帖又在王面前说话 ， 俯伏在王的脚前 ， 含泪恳求王免除亚甲族人哈曼所加的灾害 ， 以及他设计要害犹大人的阴谋。"
"17008003","ENG","Then Esther again came before the king . She fell down at his feet and wept as she requested : that he would put a stop to the evil purposes of Haman the Agagite and the designs that he had made against the Jews ."
"17008007","CMN","亚哈随鲁王对王后以斯帖和犹大人末底改说 ： “因为哈曼要下手害犹大人 ， 我已经把哈曼的家产赐给了以斯帖 ， 人也把哈曼挂在木架了。"
"17008007","ENG","Then King Ahasuerus said to Esther the queen and to Mordecai the Jew : » See now , I have given Esther the family of Haman , and he has come to his death by hanging , because he made an attack on the Jews ."
"17008017","CMN","在各省各城中 ， 王的命令和谕旨所到之处 ， 犹大人都欢喜快乐 ， 饮宴放假 ； 那地的人民 ， 有许多因为惧怕犹大人 ， 就都自认是犹大人。"
"17008017","ENG","And in every part of the kingdom and in every town , wherever the king's letter and his order came , the Jews were glad with great joy . They had a feast and a good day . A large number of the people of the land became Jews : for the fear of the Jews had come on them ."
"17009003","CMN","各省的官长、总督、省长和办理王事务的人 ， 因为惧怕末底改 ， 就都支持犹大人。"
"17009003","ENG","And all the chiefs and the captains and the rulers and those who did the king's business supported the Jews because the fear of Mordecai had come on them ."
"17009011","CMN","当日在书珊城被杀的人的数目 ， 呈到王面前。"
"17009011","ENG","On that day the number of those who had been put to death in the town of Shushan was given to the king ."
"17009012","CMN","王问王后以斯帖 ： “犹大人在书珊城杀灭了五百人 ， 又杀了哈曼的十个儿子 ； 在王其他省内 ， 他们怎样行呢 ！ 现在你要什么 ， 我必赐给你 ， 你还求什么 ， 也必给你成全。”"
"17009012","ENG","The king said to Esther the queen : » The Jews have put five hundred men to death in Shushan , as well as the ten sons of Haman . What then have they done in the rest of the kingdom ! Now what is your petition ? For it will be given to you . What other request have you ? And it will be done . «"
"17009013","CMN","以斯帖回答 ： “王若是同意 ， 求你恩准书珊的犹大人 ， 明日也照着今日的谕旨行事 ， 把哈曼的十个儿子挂在木架上。”"
"17009013","ENG","Then Esther said : » If it is the king's pleasure , let authority be given to the Jews in Shushan to do tomorrow as has been done today , and let orders be given for the hanging of Haman's ten sons . «"
